# 
#  File provided by FC & PS - April 22 '08 -Deglaciation model for the ALPS  
#  * Here melting follows the eustatic curve of the FEN component of ICE5G *
#
 109   11.4453   47.2436     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 110   11.6903   47.1965     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 111   11.9351   47.1491     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 112   12.1797   47.1014     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 113   12.4241   47.0535     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 114   12.6683   47.0054     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 115   12.9124   46.9570     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 116   13.1562   46.9083     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 117   13.3999   46.8594     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 118   13.6435   46.8102     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 119   13.8868   46.7608     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 120   14.1300   46.7111     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 121   14.3730   46.6611     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 122   14.6158   46.6109     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 123    8.7703   47.5831     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 124    9.0167   47.5389     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 125    9.2628   47.4945     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 126    9.5088   47.4499     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 127    9.7545   47.4049     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 128   10.0000   47.3598     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 129   10.2453   47.3143     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 130   10.4903   47.2686     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 131   10.7352   47.2227     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 132   10.9799   47.1765     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 133   11.2244   47.1300     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 134   11.4686   47.0833     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 135   11.7127   47.0364     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 136   11.9566   46.9891     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 137   12.2003   46.9417     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 138   12.4438   46.8940     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 139   12.6872   46.8460     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 140   12.9303   46.7977     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 141   13.1733   46.7493     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 142   13.4161   46.7005     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 143   13.6587   46.6515     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 144   13.9012   46.6023     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 145   14.1435   46.5528     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 146    8.5581   47.4650     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 147    8.8038   47.4212     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 148    9.0492   47.3772     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 149    9.2944   47.3329     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 150    9.5394   47.2883     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 151    9.7842   47.2435     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 152   10.0288   47.1985     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 153   10.2731   47.1532     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 154   10.5173   47.1077     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 155   10.7612   47.0619     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 156   11.0050   47.0158     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 157   11.2485   46.9695     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 158   11.4919   46.9230     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 159   11.7351   46.8762     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 160   11.9781   46.8291     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 161   12.2208   46.7818     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 162   12.4635   46.7343     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 163   12.7059   46.6865     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 164   12.9482   46.6384     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 165   13.1902   46.5901     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 166   13.4322   46.5416     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 167   13.6739   46.4928     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 168   13.9155   46.4437     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 169   14.1569   46.3944     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 170   14.3982   46.3449     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 171    8.3475   47.3462     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 172    8.5924   47.3028     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 173    8.8371   47.2592     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 174    9.0816   47.2153     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 175    9.3259   47.1711     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 176    9.5699   47.1267     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 177    9.8138   47.0821     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 178   10.0574   47.0371     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 179   10.3008   46.9920     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 180   10.5441   46.9466     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 181   10.7871   46.9009     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 182   11.0299   46.8550     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 183   11.2726   46.8089     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 184   11.5150   46.7625     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 185   11.7573   46.7159     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 186   11.9994   46.6690     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 187   12.2413   46.6218     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 188   12.4830   46.5745     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 189   12.7245   46.5269     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 190   12.9659   46.4790     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 191   13.2071   46.4309     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 192   13.4482   46.3825     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 193   13.6890   46.3339     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 194   13.9297   46.2851     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 195    8.3825   47.1839     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 196    8.6265   47.1406     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 197    8.8702   47.0971     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 198    9.1138   47.0533     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 199    9.3571   47.0093     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 200    9.6002   46.9650     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 201    9.8432   46.9205     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 202   10.0859   46.8757     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 203   10.3284   46.8307     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 204   10.5707   46.7854     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 205   10.8128   46.7399     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 206   11.0547   46.6942     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 207   11.2965   46.6482     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 208   11.5380   46.6019     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 209   11.7794   46.5555     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 210   12.0206   46.5088     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 211   12.2616   46.4618     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 212   12.5024   46.4146     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 213   12.7431   46.3671     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 214   13.7041   46.1750     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 215    7.4429   47.1917     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 216    7.6868   47.1496     0.1000    750.0000  725.7735  678.3542  633.0046  565.3920  499.8837  391.0764  254.3482  177.0425  130.8678   88.1731   43.5203   14.5997    2.6726    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
