 323   39.0000  141   71.5000  1333.0000 1270.5000 1169.5000 1107.5000  542.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   40.0000  140   71.5000  1366.0000 1303.5000 1202.5000 1140.5000  558.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   41.0000  139   71.5000  1307.0000 1248.5000 1160.0000 1101.0000 1032.5000  563.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   42.0000  138   71.5000  1247.5000 1189.0000 1100.5000 1041.5000  973.0000  523.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   43.0000  137   71.5000  1188.0000 1129.5000 1041.0000  982.0000  913.5000  484.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   44.0000  136   71.5000  1203.0000 1144.5000 1056.0000  997.0000  928.5000  494.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   45.0000  135   71.5000  1197.5000 1139.0000 1050.5000  991.5000  923.0000  490.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   46.0000  134   71.5000  1192.0000 1133.5000 1045.0000  986.0000  917.5000  486.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   47.0000  133   71.5000  1164.0000 1105.5000 1017.0000  958.0000  889.5000  468.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   48.0000  132   71.5000  1152.5000 1094.0000 1005.5000  946.5000  878.0000  460.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   49.0000  131   71.5000  1141.0000 1082.5000  994.0000  935.0000  866.5000  452.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   50.0000  130   71.5000  1205.0000 1181.5000 1138.5000 1090.5000 1052.0000  959.6667  520.0000   85.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   51.0000  129   71.5000  1205.5000 1182.0000 1144.0000 1102.5000 1066.0000 1006.6667  669.0000  200.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   52.0000  128   71.5000  1206.0000 1182.5000 1149.5000 1114.5000 1080.0000 1053.6666  818.0000  316.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   53.0000  127   71.5000   898.0000  886.0000  864.0000  839.5000  820.0000  806.0000  693.6667  538.0000  399.6667  317.6667  244.3333  140.0000   50.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   54.0000  126   71.5000   861.5000  849.5000  827.5000  803.0000  783.5000  769.5000  657.1667  503.1667  381.3333  307.3333  242.6667  135.0000   45.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   55.0000  125   71.5000   825.0000  813.0000  791.0000  766.5000  747.0000  733.0000  620.6667  468.3333  363.0000  297.0000  241.0000  130.0000   40.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   56.0000  124   71.5000  1091.0000 1077.5000 1053.0000 1026.5000 1006.0000  983.6667  831.0000  603.0000  479.0000  225.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   57.0000  123   71.5000  1218.0000 1204.2500 1179.5000 1152.5000 1131.0000 1107.1666  949.3333  585.6667  239.5000  112.8333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   58.0000  122   71.5000  1345.0000 1331.0000 1306.0000 1278.5000 1256.0000 1230.6666 1067.6666  568.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   59.0000  121   71.5000  1360.0000 1332.0000 1276.5000 1221.5000  597.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   60.0000  120   71.5000  1317.5000 1289.5000  943.0000  610.7500  298.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 323   61.0000  119   71.5000  1275.0000 1247.0000  609.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   16.0000  164   72.5000   922.0000  895.5000  831.0000  759.0000  362.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   17.0000  163   72.5000  1118.0000 1091.5000 1027.0000  955.0000  460.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   18.0000  162   72.5000  1118.0000 1091.5000 1027.0000  955.0000  460.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   19.0000  161   72.5000  1142.0000 1115.5000 1051.0000  979.0000  472.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   20.0000  160   72.5000  1291.0000 1267.2500 1201.0000 1133.5000  554.2500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   21.0000  159   72.5000  1440.0000 1419.0000 1351.0000 1288.0000  636.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   22.0000  158   72.5000  1475.0000 1454.0000 1386.0000 1323.0000  653.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   23.0000  157   72.5000  1475.0000 1454.0000 1386.0000 1323.0000  653.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   24.0000  156   72.5000  1481.0000 1460.0000 1392.0000 1329.0000  656.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   25.0000  155   72.5000  2085.0000 1924.5000 1654.5000 1385.0000  612.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   26.0000  154   72.5000  2085.0000 1924.5000 1654.5000 1385.0000  612.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   27.0000  153   72.5000  2124.0000 1963.5000 1693.5000 1424.0000  632.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   28.0000  152   72.5000  2148.5000 1988.0000 1718.0000 1448.5000  644.2500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   29.0000  151   72.5000  2173.0000 2012.5000 1742.5000 1473.0000  656.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   30.0000  150   72.5000  2164.0000 2003.5000 1733.5000 1464.0000  652.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   31.0000  149   72.5000  2164.0000 2003.5000 1733.5000 1464.0000  652.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   32.0000  148   72.5000  2149.0000 1988.5000 1718.5000 1449.0000  644.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   33.0000  147   72.5000  2161.0000 2000.5000 1730.5000 1461.0000  650.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   34.0000  146   72.5000  2161.0000 2000.5000 1730.5000 1461.0000  650.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   35.0000  145   72.5000  2147.0000 1986.5000 1716.5000 1447.0000  643.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   36.0000  144   72.5000  2120.5000 1960.0000 1690.0000 1420.5000  630.2500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   37.0000  143   72.5000  2094.0000 1933.5000 1663.5000 1394.0000  617.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   38.0000  142   72.5000  2113.0000 1952.5000 1682.5000 1413.0000  626.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   39.0000  141   72.5000  2113.0000 1952.5000 1682.5000 1413.0000  626.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   40.0000  140   72.5000  2185.0000 2024.5000 1754.5000 1485.0000  662.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   41.0000  139   72.5000  2184.0000 2023.5000 1753.5000 1534.0000 1154.5000  489.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   42.0000  138   72.5000  2184.0000 2023.5000 1753.5000 1534.0000 1154.5000  489.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   43.0000  137   72.5000  2081.0000 1920.5000 1650.5000 1431.0000 1210.5000  632.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   44.0000  136   72.5000  2083.0000 1922.5000 1652.5000 1433.0000 1212.5000  634.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   45.0000  135   72.5000  2085.0000 1924.5000 1654.5000 1435.0000 1214.5000  635.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   46.0000  134   72.5000  2087.0000 1926.5000 1656.5000 1437.0000 1216.5000  636.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   47.0000  133   72.5000  2087.0000 1926.5000 1656.5000 1437.0000 1216.5000  636.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   48.0000  132   72.5000  2048.0000 1887.5000 1617.5000 1398.0000 1177.5000  610.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   49.0000  131   72.5000  1396.0000 1376.0000 1342.5000 1308.5000 1284.0000 1193.3334  834.6667  354.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   50.0000  130   72.5000  1396.0000 1376.0000 1342.5000 1308.5000 1284.0000 1193.3334  834.6667  354.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   51.0000  129   72.5000  1324.0000 1304.0000 1270.5000 1236.5000 1212.0000 1191.0000  971.6667  445.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   52.0000  128   72.5000  1118.0000 1102.0000 1074.2500 1045.0000 1023.0000 1005.5000  839.6667  501.8333  210.5000  166.0000  143.0000  118.8333   57.8333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   53.0000  127   72.5000   912.0000  900.0000  878.0000  853.5000  834.0000  820.0000  707.6667  558.3333  421.0000  332.0000  286.0000  237.6667  115.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   54.0000  126   72.5000   802.0000  790.0000  768.0000  743.5000  724.0000  710.0000  597.6667  453.0000  363.0000  293.0000  247.0000  198.6667   89.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   55.0000  125   72.5000   802.0000  790.0000  768.0000  743.5000  724.0000  710.0000  597.6667  453.0000  363.0000  293.0000  247.0000  198.6667   89.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   56.0000  124   72.5000   821.0000  808.5000  785.5000  760.0000  739.5000  722.0000  603.6667  454.6667  206.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   57.0000  123   72.5000  1356.0000 1321.0000 1251.0000 1181.0000  573.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   58.0000  122   72.5000  1356.0000 1321.0000 1251.0000 1181.0000  573.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   59.0000  121   72.5000  1404.0000 1369.0000  667.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 325   60.0000  120   72.5000  1404.0000 1369.0000  667.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   16.0000  164   73.5000  1281.0000 1254.5000 1200.0000 1155.5000  569.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   17.0000  163   73.5000  1281.0000 1254.5000 1200.0000 1155.5000  569.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   18.0000  162   73.5000  1309.0000 1282.5000 1228.0000 1183.5000  583.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   19.0000  161   73.5000  1351.0000 1324.5000 1270.0000 1225.5000  604.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   20.0000  160   73.5000  1351.0000 1324.5000 1270.0000 1225.5000  604.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   21.0000  159   73.5000  1528.0000 1507.0000 1439.0000 1376.0000  680.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   22.0000  158   73.5000  1528.0000 1507.0000 1439.0000 1376.0000  680.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   23.0000  157   73.5000  1544.0000 1523.0000 1455.0000 1392.0000  688.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   24.0000  156   73.5000  1546.0000 1525.0000 1457.0000 1394.0000  689.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   25.0000  155   73.5000  1548.0000 1527.0000 1459.0000 1396.0000  690.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   26.0000  154   73.5000  2245.0000 2047.0000 1650.5000 1419.0000  693.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   27.0000  153   73.5000  2245.0000 2047.0000 1650.5000 1419.0000  693.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   28.0000  152   73.5000  2256.0000 2058.0000 1661.5000 1430.0000  698.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   29.0000  151   73.5000  2256.0000 2058.0000 1661.5000 1430.0000  698.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   30.0000  150   73.5000  2244.0000 2046.0000 1649.5000 1418.0000  692.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   31.0000  149   73.5000  2240.0000 2042.0000 1645.5000 1414.0000  690.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   32.0000  148   73.5000  2240.0000 2042.0000 1645.5000 1414.0000  690.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   33.0000  147   73.5000  2209.0000 2011.0000 1614.5000 1383.0000  675.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   34.0000  146   73.5000  2209.0000 2011.0000 1614.5000 1383.0000  675.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   35.0000  145   73.5000  2183.0000 1985.0000 1588.5000 1357.0000  662.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   36.0000  144   73.5000  2181.0000 1983.0000 1586.5000 1355.0000  661.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   37.0000  143   73.5000  2181.0000 1983.0000 1586.5000 1355.0000  661.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   38.0000  142   73.5000  2183.0000 1985.0000 1588.5000 1357.0000  662.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   39.0000  141   73.5000  2183.0000 1985.0000 1588.5000 1357.0000  662.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   40.0000  140   73.5000  2223.0000 2025.0000 1628.5000 1397.0000  682.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   41.0000  139   73.5000  2219.5000 2040.2500 1682.0000 1456.5000  954.7500  274.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   42.0000  138   73.5000  2216.0000 2055.5000 1735.5000 1516.0000 1227.5000  548.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   43.0000  137   73.5000  2204.0000 2043.5000 1723.5000 1504.0000 1383.5000  764.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   44.0000  136   73.5000  2204.0000 2043.5000 1723.5000 1504.0000 1383.5000  764.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   45.0000  135   73.5000  2208.0000 2047.5000 1727.5000 1508.0000 1387.5000  767.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   46.0000  134   73.5000  2208.0000 2047.5000 1727.5000 1508.0000 1387.5000  767.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   47.0000  133   73.5000  2198.0000 2037.5000 1717.5000 1498.0000 1377.5000  760.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   48.0000  132   73.5000  2137.0000 1976.5000 1656.5000 1437.0000 1316.5000  720.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   49.0000  131   73.5000  2137.0000 1976.5000 1656.5000 1437.0000 1316.5000  720.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   50.0000  130   73.5000  2008.0000 1989.5000 1955.5000 1917.5000 1886.5000 1746.3334 1106.6666  379.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   51.0000  129   73.5000  2008.0000 1989.5000 1955.5000 1917.5000 1886.5000 1746.3334 1106.6666  379.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   52.0000  128   73.5000  1769.0000 1750.5000 1716.5000 1678.5000 1647.5000 1612.6666 1199.6666  463.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   53.0000  127   73.5000  1484.0000 1471.5000 1448.5000 1423.0000 1402.5000 1380.0000 1221.6666  991.0000  846.0000  791.0000  733.0000  671.6667  325.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   54.0000  126   73.5000  1484.0000 1471.5000 1448.5000 1423.0000 1402.5000 1380.0000 1221.6666  991.0000  846.0000  791.0000  733.0000  671.6667  325.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 327   55.0000  125   73.5000   821.0000  809.0000  787.0000  762.5000  743.0000  729.0000  616.6667  467.0000  377.0000  317.0000  277.6667  232.6667  112.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
