         258  -4.05664137E-03   0.00000000      -1.18356169E-04  -1.93606480E-04  -2.52521830E-04  -3.04452638E-04  -3.52700270E-04  -3.98463628E-04  -4.42209275E-04  -4.84146993E-04  -5.24395611E-04  -5.63040201E-04  -6.00151950E-04  -6.35795819E-04  -6.70032518E-04  -7.02919962E-04  -7.34513102E-04  -7.64864788E-04  -7.94025371E-04  -8.22043163E-04  -8.48964322E-04  -8.74833146E-04  -8.99691950E-04  -9.23581480E-04  -9.46540327E-04  -9.68606037E-04  -9.89814056E-04  -1.01019884E-03  -1.02979306E-03  -1.04862801E-03  -1.06673408E-03  -1.08413992E-03  -1.10087323E-03  -1.11696078E-03  -1.13242783E-03  -1.14729884E-03  -1.16159744E-03  -1.17534585E-03  -1.18856574E-03  -1.20127783E-03  -1.21350202E-03  -1.22525729E-03  -1.23656192E-03  -1.24743360E-03  -1.25788897E-03  -1.26794446E-03  -1.27761555E-03  -1.28691702E-03  -1.29586319E-03  -1.30446791E-03  -1.31274445E-03  -1.32070540E-03  -1.32836297E-03  -1.33572880E-03  -1.34281430E-03
         259  -4.04294766E-03   0.00000000      -1.15704977E-04  -1.89455968E-04  -2.47306249E-04  -2.98347091E-04  -3.45785898E-04  -3.90787143E-04  -4.33804234E-04  -4.75041801E-04  -5.14615909E-04  -5.52610203E-04  -5.89094881E-04  -6.24133798E-04  -6.57786964E-04  -6.90111250E-04  -7.21161137E-04  -7.50988431E-04  -7.79643131E-04  -8.07172502E-04  -8.33622296E-04  -8.59036110E-04  -8.83455679E-04  -9.06921108E-04  -9.29470581E-04  -9.51141003E-04  -9.71967471E-04  -9.91983688E-04  -1.01122190E-03  -1.02971331E-03  -1.04748749E-03  -1.06457272E-03  -1.08099659E-03  -1.09678518E-03  -1.11196353E-03  -1.12655561E-03  -1.14058482E-03  -1.15407305E-03  -1.16704160E-03  -1.17951096E-03  -1.19150057E-03  -1.20302930E-03  -1.21411507E-03  -1.22477522E-03  -1.23502652E-03  -1.24488468E-03  -1.25436508E-03  -1.26348238E-03  -1.27225067E-03  -1.28068356E-03  -1.28879410E-03  -1.29659462E-03  -1.30409712E-03  -1.31131336E-03  -1.31825416E-03
         260  -4.02933732E-03   0.00000000      -1.13116497E-04  -1.85400553E-04  -2.42206355E-04  -2.92373123E-04  -3.39017046E-04  -3.83269042E-04  -4.25569917E-04  -4.66119120E-04  -5.05030272E-04  -5.42385504E-04  -5.78253879E-04  -6.12698437E-04  -6.45778142E-04  -6.77549338E-04  -7.08065461E-04  -7.37377850E-04  -7.65535515E-04  -7.92585372E-04  -8.18572298E-04  -8.43539368E-04  -8.67527851E-04  -8.90576979E-04  -9.12724761E-04  -9.34007345E-04  -9.54459305E-04  -9.74113995E-04  -9.93003254E-04  -1.01115764E-03  -1.02860632E-03  -1.04537734E-03  -1.06149772E-03  -1.07699318E-03  -1.09188841E-03  -1.10620726E-03  -1.11997244E-03  -1.13320583E-03  -1.14592805E-03  -1.15815969E-03  -1.16991962E-03  -1.18122634E-03  -1.19209790E-03  -1.20255118E-03  -1.21260236E-03  -1.22226740E-03  -1.23156118E-03  -1.24049839E-03  -1.24909263E-03  -1.25735730E-03  -1.26530544E-03  -1.27294904E-03  -1.28030009E-03  -1.28736976E-03  -1.29416911E-03
         261  -4.01581079E-03   0.00000000      -1.10589179E-04  -1.81437907E-04  -2.37219385E-04  -2.86527677E-04  -3.32390307E-04  -3.75905714E-04  -4.17502539E-04  -4.57375019E-04  -4.95634507E-04  -5.32361562E-04  -5.67624229E-04  -6.01484673E-04  -6.34000986E-04  -6.65228756E-04  -6.95220660E-04  -7.24027224E-04  -7.51696818E-04  -7.78275775E-04  -8.03808332E-04  -8.28336866E-04  -8.51902063E-04  -8.74542748E-04  -8.96296231E-04  -9.17198195E-04  -9.37282806E-04  -9.56582779E-04  -9.75129602E-04  -9.92953428E-04  -1.01008289E-03  -1.02654577E-03  -1.04236871E-03  -1.05757685E-03  -1.07219466E-03  -1.08624564E-03  -1.09975215E-03  -1.11273560E-03  -1.12521672E-03  -1.13721529E-03  -1.14875019E-03  -1.15983980E-03  -1.17050146E-03  -1.18075206E-03  -1.19060755E-03  -1.20008353E-03  -1.20919477E-03  -1.21795549E-03  -1.22637942E-03  -1.23447971E-03  -1.24226883E-03  -1.24975888E-03  -1.25696172E-03  -1.26388820E-03  -1.27054937E-03
         262  -4.00236668E-03   0.00000000      -1.08121531E-04  -1.77565729E-04  -2.32342616E-04  -2.80807697E-04  -3.25902423E-04  -3.68693785E-04  -4.09598375E-04  -4.48805571E-04  -4.86424426E-04  -5.22534072E-04  -5.57201565E-04  -5.90487965E-04  -6.22450840E-04  -6.53144612E-04  -6.82621496E-04  -7.10931257E-04  -7.38121569E-04  -7.64238066E-04  -7.89324404E-04  -8.13422434E-04  -8.36572086E-04  -8.58811836E-04  -8.80178413E-04  -9.00706858E-04  -9.20430990E-04  -9.39383113E-04  -9.57594020E-04  -9.75093571E-04  -9.91910230E-04  -1.00807089E-03  -1.02360209E-03  -1.03852863E-03  -1.05287461E-03  -1.06666307E-03  -1.07991602E-03  -1.09265477E-03  -1.10489945E-03  -1.11666974E-03  -1.12798426E-03  -1.13886106E-03  -1.14931725E-03  -1.15936936E-03  -1.16903323E-03  -1.17832422E-03  -1.18725665E-03  -1.19584484E-03  -1.20410195E-03  -1.21204124E-03  -1.21967494E-03  -1.22701493E-03  -1.23407273E-03  -1.24085927E-03  -1.24738505E-03
         263  -3.98900406E-03   0.00000000      -1.05712053E-04  -1.73781882E-04  -2.27573430E-04  -2.75210332E-04  -3.19550309E-04  -3.61629733E-04  -4.01853758E-04  -4.40407021E-04  -4.77396155E-04  -5.12898900E-04  -5.46981348E-04  -5.79703716E-04  -6.11122639E-04  -6.41291903E-04  -6.70262845E-04  -6.98084594E-04  -7.24804180E-04  -7.50466599E-04  -7.75114808E-04  -7.98790075E-04  -8.21531983E-04  -8.43378133E-04  -8.64364905E-04  -8.84526933E-04  -9.03897278E-04  -9.22507956E-04  -9.40389466E-04  -9.57571028E-04  -9.74080584E-04  -9.89945140E-04  -1.00519019E-03  -1.01984059E-03  -1.03391998E-03  -1.04745105E-03  -1.06045569E-03  -1.07295439E-03  -1.08496763E-03  -1.09651440E-03  -1.10761309E-03  -1.11828139E-03  -1.12853630E-03  -1.13839400E-03  -1.14787021E-03  -1.15697994E-03  -1.16573763E-03  -1.17415679E-03  -1.18225079E-03  -1.19003258E-03  -1.19751412E-03  -1.20470719E-03  -1.21162320E-03  -1.21827272E-03  -1.22466625E-03
         264  -3.97572247E-03   0.00000000      -1.03359336E-04  -1.70084153E-04  -2.22909264E-04  -2.69732613E-04  -3.13330762E-04  -3.54710355E-04  -3.94265255E-04  -4.32175497E-04  -4.68545593E-04  -5.03451913E-04  -5.36959385E-04  -5.69127442E-04  -6.00011845E-04  -6.29665796E-04  -6.58139761E-04  -6.85482228E-04  -7.11739413E-04  -7.36955903E-04  -7.61173957E-04  -7.84434204E-04  -8.06775701E-04  -8.28235585E-04  -8.48849595E-04  -8.68651900E-04  -8.87675269E-04  -9.05951078E-04  -9.23509360E-04  -9.40378930E-04  -9.56587435E-04  -9.72161302E-04  -9.87125910E-04  -1.00150565E-03  -1.01532368E-03  -1.02860259E-03  -1.04136369E-03  -1.05362746E-03  -1.06541382E-03  -1.07674149E-03  -1.08762865E-03  -1.09809276E-03  -1.10815058E-03  -1.11781806E-03  -1.12711068E-03  -1.13604299E-03  -1.14462920E-03  -1.15288317E-03  -1.16081757E-03  -1.16844522E-03  -1.17577787E-03  -1.18282728E-03  -1.18960440E-03  -1.19612005E-03  -1.20238424E-03
         265  -3.96252144E-03   0.00000000      -1.01061967E-04  -1.66470505E-04  -2.18347646E-04  -2.64371891E-04  -3.07240785E-04  -3.47932335E-04  -3.86829342E-04  -4.24107537E-04  -4.59869043E-04  -4.94189037E-04  -5.27131488E-04  -5.58754778E-04  -5.89114090E-04  -6.18261576E-04  -6.46247296E-04  -6.73118804E-04  -6.98922027E-04  -7.23700447E-04  -7.47496088E-04  -7.70348939E-04  -7.92297360E-04  -8.13378021E-04  -8.33626196E-04  -8.53075529E-04  -8.71758326E-04  -8.89705552E-04  -9.06946720E-04  -9.23510350E-04  -9.39423568E-04  -9.54712508E-04  -9.69402085E-04  -9.83516453E-04  -9.97078372E-04  -1.01011002E-03  -1.02263247E-03  -1.03466585E-03  -1.04622985E-03  -1.05734286E-03  -1.06802292E-03  -1.07828714E-03  -1.08815182E-03  -1.09763304E-03  -1.10674568E-03  -1.11550430E-03  -1.12392299E-03  -1.13201491E-03  -1.13979320E-03  -1.14726985E-03  -1.15445710E-03  -1.16136577E-03  -1.16800726E-03  -1.17439183E-03  -1.18052948E-03
         266  -3.94939957E-03   0.00000000      -9.88185930E-05  -1.62938886E-04  -2.13886087E-04  -2.59125343E-04  -3.01277498E-04  -3.41292558E-04  -3.79542762E-04  -4.16199502E-04  -4.51362721E-04  -4.85106430E-04  -5.17493405E-04  -5.48581418E-04  -5.78424660E-04  -6.07074646E-04  -6.34580618E-04  -6.60989725E-04  -6.86346844E-04  -7.10695225E-04  -7.34076020E-04  -7.56528752E-04  -7.78091315E-04  -7.98799738E-04  -8.18688830E-04  -8.37791769E-04  -8.56140396E-04  -8.73765151E-04  -8.90695257E-04  -9.06958769E-04  -9.22582403E-04  -9.37591773E-04  -9.52011789E-04  -9.65865853E-04  -9.79176722E-04  -9.91965993E-04  -1.00425456E-03  -1.01606222E-03  -1.02740829E-03  -1.03831105E-03  -1.04878820E-03  -1.05885649E-03  -1.06853212E-03  -1.07783079E-03  -1.08676718E-03  -1.09535584E-03  -1.10361038E-03  -1.11154397E-03  -1.11916929E-03  -1.12649833E-03  -1.13354297E-03  -1.14031427E-03  -1.14682293E-03  -1.15307921E-03  -1.15909323E-03
         267  -3.93635686E-03   0.00000000      -9.66278822E-05  -1.59487303E-04  -2.09522288E-04  -2.53990409E-04  -2.95437989E-04  -3.34787910E-04  -3.72402195E-04  -4.08447901E-04  -4.43023106E-04  -4.76200221E-04  -5.08041354E-04  -5.38603228E-04  -5.67939365E-04  -5.96100523E-04  -6.23135304E-04  -6.49089983E-04  -6.74009090E-04  -6.97935058E-04  -7.20908516E-04  -7.42968405E-04  -7.64152035E-04  -7.84495089E-04  -8.04031792E-04  -8.22794740E-04  -8.40815424E-04  -8.58123822E-04  -8.74748745E-04  -8.90717783E-04  -9.06057307E-04  -9.20792692E-04  -9.34948213E-04  -9.48547153E-04  -9.61611746E-04  -9.74163413E-04  -9.86222760E-04  -9.97809111E-04  -1.00894179E-03  -1.01963850E-03  -1.02991681E-03  -1.03979313E-03  -1.04928366E-03  -1.05840364E-03  -1.06716750E-03  -1.07558968E-03  -1.08368357E-03  -1.09146198E-03  -1.09893759E-03  -1.10612228E-03  -1.11302733E-03  -1.11966406E-03  -1.12604280E-03  -1.13217370E-03  -1.13806676E-03
         268  -3.92339239E-03   0.00000000      -9.44885469E-05  -1.56113820E-04  -2.05253906E-04  -2.48964468E-04  -2.89719464E-04  -3.28415423E-04  -3.65404441E-04  -4.00849443E-04  -4.34846472E-04  -4.67466714E-04  -4.98771376E-04  -5.28816192E-04  -5.57653955E-04  -5.85334841E-04  -6.11906580E-04  -6.37414982E-04  -6.61903818E-04  -6.85414940E-04  -7.07988336E-04  -7.29662541E-04  -7.50474224E-04  -7.70458544E-04  -7.89649261E-04  -8.08078621E-04  -8.25777417E-04  -8.42775451E-04  -8.59101012E-04  -8.74781166E-04  -8.89842049E-04  -9.04308632E-04  -9.18204838E-04  -9.31553543E-04  -9.44376749E-04  -9.56695527E-04  -9.68530017E-04  -9.79899662E-04  -9.90823028E-04  -1.00131787E-03  -1.01140130E-03  -1.02108973E-03  -1.03039888E-03  -1.03934365E-03  -1.04793871E-03  -1.05619791E-03  -1.06413441E-03  -1.07176101E-03  -1.07909017E-03  -1.08613342E-03  -1.09290204E-03  -1.09940697E-03  -1.10565871E-03  -1.11166690E-03  -1.11744145E-03
         269  -3.91050475E-03   0.00000000      -9.23993211E-05  -1.52816559E-04  -2.01078685E-04  -2.44045019E-04  -2.84119189E-04  -3.22172156E-04  -3.58546386E-04  -3.93400784E-04  -4.26829414E-04  -4.58902272E-04  -4.89679514E-04  -5.19216177E-04  -5.47564297E-04  -5.74773236E-04  -6.00890140E-04  -6.25960005E-04  -6.50026195E-04  -6.73129747E-04  -6.95310417E-04  -7.16605864E-04  -7.37052353E-04  -7.56684516E-04  -7.75535707E-04  -7.93637533E-04  -8.11020553E-04  -8.27713986E-04  -8.43745715E-04  -8.59142514E-04  -8.73930112E-04  -8.88133014E-04  -9.01774911E-04  -9.14878270E-04  -9.27464804E-04  -9.39555233E-04  -9.51169524E-04  -9.62326594E-04  -9.73044953E-04  -9.83341946E-04  -9.93234571E-04  -1.00273883E-03  -1.01187022E-03  -1.02064363E-03  -1.02907326E-03  -1.03717274E-03  -1.04495522E-03  -1.05243328E-03  -1.05961889E-03  -1.06652372E-03  -1.07315881E-03  -1.07953488E-03  -1.08566217E-03  -1.09155045E-03  -1.09720917E-03
         270  -3.89769441E-03   0.00000000      -9.03589753E-05  -1.49593703E-04  -1.96994442E-04  -2.39229601E-04  -2.78634485E-04  -3.16055288E-04  -3.51825031E-04  -3.86098720E-04  -4.18968586E-04  -4.50503314E-04  -4.80762188E-04  -5.09799458E-04  -5.37666376E-04  -5.64411574E-04  -5.90081501E-04  -6.14720746E-04  -6.38371683E-04  -6.61075115E-04  -6.82869984E-04  -7.03793485E-04  -7.23881414E-04  -7.43167941E-04  -7.61685660E-04  -7.79466180E-04  -7.96539243E-04  -8.12933722E-04  -8.28677265E-04  -8.43796064E-04  -8.58315499E-04  -8.72259901E-04  -8.85652320E-04  -8.98515165E-04  -9.10869625E-04  -9.22736188E-04  -9.34134529E-04  -9.45083390E-04  -9.55600699E-04  -9.65703919E-04  -9.75409523E-04  -9.84733342E-04  -9.93690686E-04  -1.00229611E-03  -1.01056369E-03  -1.01850682E-03  -1.02613855E-03  -1.03347097E-03  -1.04051619E-03  -1.04728562E-03  -1.05378998E-03  -1.06003997E-03  -1.06604549E-03  -1.07181631E-03  -1.07736175E-03
         271  -3.88495997E-03   0.00000000      -8.83663160E-05  -1.46443432E-04  -1.92999039E-04  -2.34515857E-04  -2.73262820E-04  -3.10061994E-04  -3.45237378E-04  -3.78940138E-04  -4.11260611E-04  -4.42266377E-04  -4.72015730E-04  -5.00562193E-04  -5.27956174E-04  -5.54245664E-04  -5.79476589E-04  -6.03692606E-04  -6.26935798E-04  -6.49246154E-04  -6.70662150E-04  -6.91220455E-04  -7.10956287E-04  -7.29903404E-04  -7.48093938E-04  -7.65558914E-04  -7.82327843E-04  -7.98429013E-04  -8.13889666E-04  -8.28735763E-04  -8.42992275E-04  -8.56682949E-04  -8.69830779E-04  -8.82457651E-04  -8.94584577E-04  -9.06231697E-04  -9.17418394E-04  -9.28163063E-04  -9.38483456E-04  -9.48396686E-04  -9.57919052E-04  -9.67066095E-04  -9.75852890E-04  -9.84293758E-04  -9.92402667E-04  -1.00019271E-03  -1.00767671E-03  -1.01486675E-03  -1.02177460E-03  -1.02841132E-03  -1.03478774E-03  -1.04091433E-03  -1.04680087E-03  -1.05245679E-03  -1.05789141E-03
         272  -3.87230073E-03   0.00000000      -8.64201866E-05  -1.43364014E-04  -1.89090424E-04  -2.29901445E-04  -2.68001604E-04  -3.04189627E-04  -3.38780519E-04  -3.71921953E-04  -4.03702346E-04  -4.34188085E-04  -4.63436591E-04  -4.91500658E-04  -5.18429908E-04  -5.44271665E-04  -5.69071097E-04  -5.92871453E-04  -6.15714001E-04  -6.37638266E-04  -6.58682140E-04  -6.78881828E-04  -6.98272022E-04  -7.16885901E-04  -7.34755246E-04  -7.51910557E-04  -7.68380938E-04  -7.84194330E-04  -7.99377449E-04  -8.13955965E-04  -8.27954442E-04  -8.41396337E-04  -8.54304235E-04  -8.66699731E-04  -8.78603605E-04  -8.90035531E-04  -9.01014660E-04  -9.11559269E-04  -9.21686646E-04  -9.31413728E-04  -9.40756465E-04  -9.49730340E-04  -9.58350080E-04  -9.66629945E-04  -9.74583381E-04  -9.82223544E-04  -9.89562832E-04  -9.96613409E-04  -1.00338657E-03  -1.00989360E-03  -1.01614487E-03  -1.02215051E-03  -1.02792052E-03  -1.03346410E-03  -1.03879021E-03
         273  -3.85971647E-03   0.00000000      -8.45194227E-05  -1.40353761E-04  -1.85266515E-04  -2.25384108E-04  -2.62848393E-04  -2.98435421E-04  -3.32451687E-04  -3.65041196E-04  -3.96290532E-04  -4.26265120E-04  -4.55021334E-04  -4.82611184E-04  -5.09083678E-04  -5.34485502E-04  -5.58861066E-04  -5.82252978E-04  -6.04701985E-04  -6.26247085E-04  -6.46925531E-04  -6.66773063E-04  -6.85823848E-04  -7.04110542E-04  -7.21664575E-04  -7.38515926E-04  -7.54693290E-04  -7.70224200E-04  -7.85135024E-04  -7.99451023E-04  -8.13196297E-04  -8.26394185E-04  -8.39066808E-04  -8.51235469E-04  -8.62920482E-04  -8.74141522E-04  -8.84917215E-04  -8.95265490E-04  -9.05203749E-04  -9.14748409E-04  -9.23915184E-04  -9.32719384E-04  -9.41175444E-04  -9.49297391E-04  -9.57098673E-04  -9.64591978E-04  -9.71789705E-04  -9.78703611E-04  -9.85344988E-04  -9.91724897E-04  -9.97853582E-04  -1.00374117E-03  -1.00939709E-03  -1.01483066E-03  -1.02005072E-03
         274  -3.84720624E-03   0.00000000      -8.26629403E-05  -1.37411000E-04  -1.81525349E-04  -2.20961607E-04  -2.57800770E-04  -2.92796874E-04  -3.26248090E-04  -3.58294899E-04  -3.89022200E-04  -4.18494223E-04  -4.46766528E-04  -4.73890366E-04  -4.99914051E-04  -5.24883450E-04  -5.48842479E-04  -5.71833167E-04  -5.93895558E-04  -6.15068246E-04  -6.35387725E-04  -6.54889445E-04  -6.73606934E-04  -6.91572437E-04  -7.08816922E-04  -7.25369900E-04  -7.41259661E-04  -7.56513386E-04  -7.71156978E-04  -7.85215409E-04  -7.98712485E-04  -8.11670907E-04  -8.24112736E-04  -8.36058811E-04  -8.47529329E-04  -8.58543441E-04  -8.69119714E-04  -8.79275729E-04  -8.89028539E-04  -8.98394326E-04  -9.07388690E-04  -9.16026591E-04  -9.24322347E-04  -9.32289695E-04  -9.39941849E-04  -9.47291323E-04  -9.54350398E-04  -9.61130543E-04  -9.67643049E-04  -9.73898510E-04  -9.79907229E-04  -9.85679100E-04  -9.91223380E-04  -9.96549381E-04  -1.00166560E-03
         275  -3.83476960E-03   0.00000000      -8.08496407E-05  -1.34534130E-04  -1.77865004E-04  -2.16631815E-04  -2.52856436E-04  -2.87271483E-04  -3.20167019E-04  -3.51680268E-04  -3.81894235E-04  -4.10872250E-04  -4.38668882E-04  -4.65334684E-04  -4.90917184E-04  -5.15461725E-04  -5.39011555E-04  -5.61608002E-04  -5.83290646E-04  -6.04097440E-04  -6.24064473E-04  -6.43226551E-04  -6.61616737E-04  -6.79266930E-04  -6.96207455E-04  -7.12467532E-04  -7.28075043E-04  -7.43056764E-04  -7.57438131E-04  -7.71243824E-04  -7.84497184E-04  -7.97220855E-04  -8.09436315E-04  -8.21164111E-04  -8.32424208E-04  -8.43235524E-04  -8.53616279E-04  -8.63583758E-04  -8.73154786E-04  -8.82345310E-04  -8.91170697E-04  -8.99645675E-04  -9.07784328E-04  -9.15600162E-04  -9.23106272E-04  -9.30314884E-04  -9.37238161E-04  -9.43887339E-04  -9.50273534E-04  -9.56407224E-04  -9.62298538E-04  -9.67957021E-04  -9.73392162E-04  -9.78612807E-04  -9.83627397E-04
         276  -3.82240559E-03   0.00000000      -7.90784907E-05  -1.31721579E-04  -1.74283618E-04  -2.12392595E-04  -2.48013035E-04  -2.81856715E-04  -3.14205885E-04  -3.45194421E-04  -3.74903844E-04  -4.03396058E-04  -4.30725166E-04  -4.56940761E-04  -4.82089730E-04  -5.06216718E-04  -5.29364450E-04  -5.51573641E-04  -5.72883233E-04  -5.93330537E-04  -6.12951408E-04  -6.31779840E-04  -6.49848778E-04  -6.67189248E-04  -6.83831458E-04  -6.99804048E-04  -7.15134491E-04  -7.29849213E-04  -7.43973302E-04  -7.57530914E-04  -7.70545332E-04  -7.83038558E-04  -7.95031956E-04  -8.06545781E-04  -8.17599590E-04  -8.28212011E-04  -8.38400971E-04  -8.48183699E-04  -8.57576495E-04  -8.66595248E-04  -8.75255035E-04  -8.83570348E-04  -8.91555042E-04  -8.99222505E-04  -9.06585483E-04  -9.13656200E-04  -9.20446415E-04  -9.26967361E-04  -9.33229923E-04  -9.39244346E-04  -9.45020642E-04  -9.50568297E-04  -9.55896568E-04  -9.61014070E-04  -9.65929299E-04
         277  -3.81011376E-03   0.00000000      -7.73484426E-05  -1.28971791E-04  -1.70779327E-04  -2.08241952E-04  -2.43268369E-04  -2.76550185E-04  -3.08362127E-04  -3.38834769E-04  -3.68048000E-04  -3.96062766E-04  -4.22932208E-04  -4.48705250E-04  -4.73428139E-04  -4.97144880E-04  -5.19897440E-04  -5.41726069E-04  -5.62669127E-04  -5.82763518E-04  -6.02044282E-04  -6.20545179E-04  -6.38298457E-04  -6.55334967E-04  -6.71684218E-04  -6.87374559E-04  -7.02433113E-04  -7.16885726E-04  -7.30757252E-04  -7.44071614E-04  -7.56851456E-04  -7.69118778E-04  -7.80894305E-04  -7.92198232E-04  -8.03049654E-04  -8.13467079E-04  -8.23468086E-04  -8.33069556E-04  -8.42287671E-04  -8.51138087E-04  -8.59635591E-04  -8.67794384E-04  -8.75628321E-04  -8.83150380E-04  -8.90373136E-04  -8.97308695E-04  -9.03968641E-04  -9.10363975E-04  -9.16505407E-04  -9.22403124E-04  -9.28066846E-04  -9.33506002E-04  -9.38729616E-04  -9.43746301E-04  -9.48564208E-04
         278  -3.79789388E-03   0.00000000      -7.56584996E-05  -1.26283310E-04  -1.67350358E-04  -2.04177806E-04  -2.38620210E-04  -2.71349592E-04  -3.02633212E-04  -3.32598574E-04  -3.61323939E-04  -3.88869317E-04  -4.15286922E-04  -4.40625008E-04  -4.64929122E-04  -4.88242658E-04  -5.10606973E-04  -5.32061735E-04  -5.52644779E-04  -5.72392310E-04  -5.91339078E-04  -6.09518320E-04  -6.26961642E-04  -6.43699605E-04  -6.59761310E-04  -6.75174582E-04  -6.89966197E-04  -7.04161590E-04  -7.17785384E-04  -7.30860978E-04  -7.43410725E-04  -7.55456218E-04  -7.67018180E-04  -7.78116111E-04  -7.88769161E-04  -7.98995316E-04  -8.08811979E-04  -8.18235800E-04  -8.27282784E-04  -8.35968065E-04  -8.44306545E-04  -8.52312020E-04  -8.59998167E-04  -8.67377734E-04  -8.74463178E-04  -8.81266373E-04  -8.87798727E-04  -8.94071010E-04  -9.00093873E-04  -9.05877270E-04  -9.11430805E-04  -9.16763674E-04  -9.21884843E-04  -9.26802808E-04  -9.31525603E-04
         279  -3.78574454E-03   0.00000000      -7.40076939E-05  -1.23654638E-04  -1.63994962E-04  -2.00198279E-04  -2.34066494E-04  -2.66252609E-04  -2.97016726E-04  -3.26483278E-04  -3.54729011E-04  -3.81812890E-04  -4.07786341E-04  -4.32696863E-04  -4.56589391E-04  -4.79506678E-04  -5.01489500E-04  -5.22576913E-04  -5.42806170E-04  -5.62213070E-04  -5.80831838E-04  -5.98695013E-04  -6.15834084E-04  -6.32278912E-04  -6.48058252E-04  -6.63199578E-04  -6.77729084E-04  -6.91672147E-04  -7.05052691E-04  -7.17893883E-04  -7.30217958E-04  -7.42045930E-04  -7.53398228E-04  -7.64294236E-04  -7.74752581E-04  -7.84791249E-04  -7.94427178E-04  -8.03676841E-04  -8.12555896E-04  -8.21079477E-04  -8.29261960E-04  -8.37117201E-04  -8.44658527E-04  -8.51898512E-04  -8.58849438E-04  -8.65522947E-04  -8.71930271E-04  -8.78082123E-04  -8.83988861E-04  -8.89660325E-04  -8.95105943E-04  -9.00334853E-04  -9.05355788E-04  -9.10177070E-04  -9.14806733E-04
         280  -3.77366599E-03   0.00000000      -7.23950725E-05  -1.21084384E-04  -1.60711439E-04  -1.96301451E-04  -2.29605081E-04  -2.61257024E-04  -2.91510252E-04  -3.20486346E-04  -3.48260481E-04  -3.74890631E-04  -4.00427438E-04  -4.24917729E-04  -4.48405743E-04  -4.70933592E-04  -4.92541585E-04  -5.13267994E-04  -5.33149752E-04  -5.52222016E-04  -5.70518489E-04  -5.88071358E-04  -6.04911591E-04  -6.21068582E-04  -6.36570679E-04  -6.51445007E-04  -6.65717351E-04  -6.79412566E-04  -6.92554459E-04  -7.05165672E-04  -7.17268267E-04  -7.28882791E-04  -7.40029500E-04  -7.50727428E-04  -7.60994852E-04  -7.70849525E-04  -7.80308270E-04  -7.89387093E-04  -7.98101653E-04  -8.06466618E-04  -8.14496365E-04  -8.22204340E-04  -8.29603698E-04  -8.36706895E-04  -8.43526039E-04  -8.50072538E-04  -8.56357394E-04  -8.62391258E-04  -8.68184259E-04  -8.73746059E-04  -8.79086088E-04  -8.84213194E-04  -8.89135932E-04  -8.93862627E-04  -8.98401137E-04
         281  -3.76165705E-03   0.00000000      -7.08197113E-05  -1.18571159E-04  -1.57498143E-04  -1.92485415E-04  -2.25234020E-04  -2.56360596E-04  -2.86111463E-04  -3.14605306E-04  -3.41915729E-04  -3.68099805E-04  -3.93207389E-04  -4.17284580E-04  -4.40375035E-04  -4.62520227E-04  -4.83759708E-04  -5.04131545E-04  -5.23671857E-04  -5.42415422E-04  -5.60395361E-04  -5.77643455E-04  -5.94190147E-04  -6.10064482E-04  -6.25294459E-04  -6.39906561E-04  -6.53926341E-04  -6.67378423E-04  -6.80286088E-04  -6.92671689E-04  -7.04556820E-04  -7.15962029E-04  -7.26906990E-04  -7.37410563E-04  -7.47490849E-04  -7.57165137E-04  -7.66450015E-04  -7.75361492E-04  -7.83914642E-04  -7.92124192E-04  -8.00004113E-04  -8.07567732E-04  -8.14828032E-04  -8.21797235E-04  -8.28487216E-04  -8.34909210E-04  -8.41074216E-04  -8.46992480E-04  -8.52674071E-04  -8.58128595E-04  -8.63365130E-04  -8.68392584E-04  -8.73219222E-04  -8.77853367E-04  -8.82302586E-04
         282  -3.74971726E-03   0.00000000      -6.92806934E-05  -1.16113595E-04  -1.54353460E-04  -1.88748425E-04  -2.20951246E-04  -2.51561287E-04  -2.80818116E-04  -3.08837683E-04  -3.35692224E-04  -3.61437706E-04  -3.86123342E-04  -4.09794535E-04  -4.32494213E-04  -4.54263267E-04  -4.75140783E-04  -4.95164073E-04  -5.14368934E-04  -5.32789563E-04  -5.50458557E-04  -5.67407347E-04  -5.83665795E-04  -5.99262654E-04  -6.14225282E-04  -6.28579990E-04  -6.42351981E-04  -6.55565294E-04  -6.68242981E-04  -6.80407218E-04  -6.92079077E-04  -7.03278871E-04  -7.14025868E-04  -7.24338810E-04  -7.34235451E-04  -7.43732846E-04  -7.52847351E-04  -7.61594565E-04  -7.69989565E-04  -7.78046728E-04  -7.85779790E-04  -7.93202023E-04  -8.00325943E-04  -8.07163829E-04  -8.13727209E-04  -8.20027315E-04  -8.26074800E-04  -8.31879908E-04  -8.37452419E-04  -8.42801877E-04  -8.47937132E-04  -8.52866913E-04  -8.57599545E-04  -8.62143002E-04  -8.66504910E-04
